GridPosition;Quali_Gap_Ratio;TrackTemp;AirTemp;IsRain;Driver_Form_5Races;Team_Form_5Races;Driver_DNF_Rate;Location_Austin;Location_Baku;Location_Barcelona;Location_Budapest;Location_Imola;Location_Istanbul;Location_Jeddah;Location_Las Vegas;Location_Le Castellet;Location_Lusail;Location_Marina Bay;Location_Melbourne;Location_Mexico City;Location_Miami;Location_Miami Gardens;Location_Monaco;Location_Monte Carlo;Location_Montréal;Location_Mugello;Location_Nürburgring;Location_Portimão;Location_Sakhir;Location_Shanghai;Location_Silverstone;Location_Sochi;Location_Spa-Francorchamps;Location_Spielberg;Location_Suzuka;Location_São Paulo;Location_Yas Island;Location_Zandvoort;Time_Ratio
0.09523809523809523;0.014337166850631893;0.6843418291992959;0.6572343078241014;0;0.5052631578947369;0.3047619047619048;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1.0066858162827674
0.19047619047619047;0.016410010250723375;0.6843418291992959;0.6572343078241014;0;0.3368421052631579;0.4;0.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1.0080605728286622
0.3333333333333333;0.025441685065407234;0.6843418291992959;0.6572343078241014;0;0.1894736842105263;0.29523809523809524;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1.0090458394469757
0.2857142857142857;0.02401043605105832;0.6843418291992959;0.6572343078241014;0;0.3263157894736842;0.4;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1.0092006461209202
0.38095238095238093;0.03311614098717432;0.6843418291992959;0.6572343078241014;0;0.47368421052631576;0.29523809523809524;0.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1.0105633112579626
0.47619047619047616;0.039186610944584976;0.6843418291992959;0.6572343078241014;0;0.3684210526315789;0.11428571428571428;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1.0136898564621528
0.6666666666666666;0.042172492509001895;0.6843418291992959;0.6572343078241014;0;0.7263157894736842;0.11428571428571428;0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1.0145972617355825
0.5714285714285714;0.0402723860589184;0.6843418291992959;0.6572343078241014;0;0.5263157894736842;0.11428571428571428;0.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1.0152342591383112
0.047619047619047616;0.0;0.5534527297143929;0.8114613105814198;0;0.042105263157894736;0.5714285714285714;0.1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0
0.2857142857142857;0.01994810184098791;0.5534527297143929;0.8114613105814198;0;0.4842105263157894;0.32857142857142857;0.1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.000918966650238
0.47619047619047616;0.023744000485270512;0.5534527297143929;0.8114613105814198;0;0.2210526315789474;0.32857142857142857;0.1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0011349703983596
0.09523809523809523;0.011544767600886253;0.5534527297143929;0.8114613105814198;0;0.4842105263157894;0.2761904761904762;0.3;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0064875280652756
0.23809523809523808;0.016911382925562123;0.5534527297143929;0.8114613105814198;0;0.30526315789473685;0.44761904761904764;0.2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0074110581749813
0.19047619047619047;0.015471559301868455;0.5534527297143929;0.8114613105814198;0;0.35789473684210527;0.11904761904761904;0.1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0093231476918023
0.38095238095238093;0.025785932169781083;0.5534527297143929;0.8114613105814198;0;0.6210526315789474;0.12857142857142856;0.5;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0118630931736732
0.42857142857142855;0.0335086225150454;0.5534527297143929;0.8114613105814198;0;0.7157894736842105;0.004761904761904762;0.3;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.012656564688559
0.9047619047619048;0.09565664583591842;0.5534527297143929;0.8114613105814198;0;0.6842105263157895;0.004761904761904762;0.2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0144751032862993
0.9523809523809523;0.044084781496356744;0.5534527297143929;0.8114613105814198;0;0.3157894736842105;0.5714285714285714;0.2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.015245947647993
0.7619047619047619;0.06720049530946956;0.5534527297143929;0.8114613105814198;0;0.6578947368421053;0.11904761904761904;0.3;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0155256496845129
0.3333333333333333;0.020288423788406097;0.5534527297143929;0.8114613105814198;0;0.42105263157894735;0.12857142857142856;0.3;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0156488630901315
0.6190476190476191;0.0504985412746265;0.5534527297143929;0.8114613105814198;0;0.5368421052631579;0.047619047619047616;0.2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0173057791650695
0.2857142857142857;0.006598815860321202;0.6476166640830255;0.7559384346691727;0;0.042105263157894736;0.7;0.1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0
0.09523809523809523;0.0030099861819009167;0.6476166640830255;0.7559384346691727;0;0.17894736842105266;0.4857142857142857;0.1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0018754275642756
0.19047619047619047;0.005140130249092177;0.6476166640830255;0.7559384346691727;0;0.3157894736842105;0.49523809523809526;0.2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0026451743483458
0.42857142857142855;0.010419182937349626;0.6476166640830255;0.7559384346691727;0;0.39999999999999997;0.7;0.2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0032265044582043
0.23809523809523808;0.008242731390436447;0.6476166640830255;0.7559384346691727;0;0.46315789473684216;0.3333333333333333;0.3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0043694141360047
0.3333333333333333;0.008474268789044583;0.6476166640830255;0.7559384346691727;0;0.431578947368421;0.15714285714285714;0.3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.008388911591331
0.9523809523809523;0.04320487858021017;0.6476166640830255;0.7559384346691727;0;0.6842105263157895;0.15714285714285714;0.3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0085112600810786
0.5238095238095238;0.02255174262439713;0.6476166640830255;0.7559384346691727;0;0.7999999999999999;0.009523809523809525;0.3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0130012748712631
0.7142857142857143;0.03686075385835733;0.6476166640830255;0.7559384346691727;0;0.5263157894736842;0.047619047619047616;0.2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.015156181342834
0.7619047619047619;0.04871546866707527;0.6476166640830255;0.7559384346691727;0;0.8105263157894737;0.047619047619047616;0.6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0153806034297428
0.8571428571428571;0.035008454669495155;0.6476166640830255;0.7559384346691727;0;0.7052631578947368;0.004761904761904762;0.2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.01571374088897
0.6190476190476191;0.026279494741982202;0.6476166640830255;0.7559384346691727;0;0.6736842105263158;0.03333333333333333;0.3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0172338334823072
0.14285714285714285;0.0027569084179657364;0.775263569864236;0.5929008788529855;0;0.042105263157894736;0.7;0.1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0
0.2857142857142857;0.00818546004509418;0.775263569864236;0.5929008788529855;0;0.4947368421052632;0.34285714285714286;0.3;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.001887546059525
0.047619047619047616;0.0;0.775263569864236;0.5929008788529855;0;0.3368421052631579;0.5190476190476191;0.3;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0031457740598524
0.09523809523809523;0.0019042563299354477;0.775263569864236;0.5929008788529855;0;0.29473684210526313;0.5190476190476191;0.2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0036940126630873
0.8095238095238095;0.12471457874261453;0.775263569864236;0.5929008788529855;0;0.12631578947368421;0.5333333333333333;0.1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0045254852047678
0.38095238095238093;0.014409820287717723;0.775263569864236;0.5929008788529855;0;0.3368421052631579;0.34285714285714286;0.2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0055803343684115
0.19047619047619047;0.0061390950338210005;0.775263569864236;0.5929008788529855;0;0.7157894736842105;0.03333333333333333;0.3;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0056551560140141
0.3333333333333333;0.012988733474333583;0.775263569864236;0.5929008788529855;0;0.3789473684210526;0.5333333333333333;0.2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0058638403855682
0.6666666666666666;0.047236925676897475;0.775263569864236;0.5929008788529855;0;0.5368421052631579;0.04285714285714286;0.2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0066078396215712
0.7142857142857143;0.054399203216354816;0.775263569864236;0.5929008788529855;0;0.6947368421052631;0.11904761904761904;0.6;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0085540186433775
0.5238095238095238;0.038511452642717284;0.775263569864236;0.5929008788529855;0;0.46315789473684216;0.11904761904761904;0.3;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0090068936583076
0.8571428571428571;0.04899907332549421;0.775263569864236;0.5929008788529855;0;0.7263157894736842;0.03333333333333333;0.3;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0107446603872714
0.5714285714285714;0.03859671785152031;0.775263569864236;0.5929008788529855;0;0.6947368421052631;0.004761904761904762;0.2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0109251846122076
0.47619047619047616;0.025124814860635905;0.775263569864236;0.5929008788529855;0;0.5894736842105263;0.03333333333333333;0.2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0111111504113695
0.42857142857142855;0.024158475827534748;0.775263569864236;0.5929008788529855;0;0.6526315789473685;0.03333333333333333;0.3;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0116445607248394
0.047619047619047616;0.004416389794738473;0.8042141420278792;0.4049423095199757;1;0.042105263157894736;0.6142857142857143;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1.0
0.2857142857142857;0.0;0.8042141420278792;0.4049423095199757;1;0.09473684210526315;0.580952380952381;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1.0011809281179027
0.19047619047619047;0.006765533302577619;0.8042141420278792;0.4049423095199757;1;0.6105263157894737;0.08571428571428572;0.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1.0048730941001534
0.42857142857142855;0.006201738860696029;0.8042141420278792;0.4049423095199757;1;0.5894736842105263;0.6142857142857143;0.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1.0048806559208914
0.14285714285714285;0.011087957357002331;0.8042141420278792;0.4049423095199757;1;0.6447368421052632;0.08571428571428572;0.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1.0058275956235034
0.3333333333333333;0.007298005831021451;0.8042141420278792;0.4049423095199757;1;0.30526315789473685;0.5190476190476191;0.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1.0071606162113451
0.7142857142857143;0.017101764737071326;0.8042141420278792;0.4049423095199757;1;0.42105263157894735;0.12380952380952381;0.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1.0080031171822543
0.23809523809523808;0.007673868792276007;0.8042141420278792;0.4049423095199757;1;0.4526315789473684;0.38571428571428573;0.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1.0089684620711914
0.7619047619047619;0.025558681365293715;0.8042141420278792;0.4049423095199757;1;0.6421052631578947;0.06190476190476191;0.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1.0099701893051884
0.09523809523809523;0.00894060417698021;0.07103860943599395;0.31589618815896203;0;0.0;0.7238095238095238;0.1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0
0.047619047619047616;0.0;0.07103860943599395;0.31589618815896203;0;0.4947368421052632;0.38095238095238093;0.4;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0003870396682004
0.5238095238095238;0.026703550570926927;0.07103860943599395;0.31589618815896203;0;0.5473684210526316;0.7238095238095238;0.3;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.000419012510356
0.7619047619047619;0.049859242341465174;0.07103860943599395;0.31589618815896203;0;0.5157894736842106;0.11904761904761904;0.5;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0034899011627831
0.9047619047619048;0.034839973419818926;0.07103860943599395;0.31589618815896203;0;0.5578947368421052;0.20476190476190476;0.4;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0037520410733227
0.5714285714285714;0.0010407052481141551;0.07103860943599395;0.31589618815896203;0;0.35789473684210527;0.38095238095238093;0.2;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0038954514238105
0.47619047619047616;0.026277807514880715;0.07103860943599395;0.31589618815896203;0;0.5052631578947369;0.32857142857142857;0.3;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.004067656029807
0.14285714285714285;0.009129823313000478;0.07103860943599395;0.31589618815896203;0;0.3368421052631579;0.32857142857142857;0.3;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0043174555451286
0.42857142857142855;0.01960783297014957;0.07103860943599395;0.31589618815896203;0;0.4842105263157894;0.20476190476190476;0.3;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0048546366884812
0.8571428571428571;0.05023768061350668;0.07103860943599395;0.31589618815896203;0;0.41052631578947374;0.5571428571428572;0.2;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0055150348083284
0.19047619047619047;0.012133677097330216;0.07103860943599395;0.31589618815896203;0;0.431578947368421;0.11904761904761904;0.2;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.006407656729096
0.23809523809523808;0.01412047802554766;0.07103860943599395;0.31589618815896203;0;0.6421052631578947;0.023809523809523808;0.3;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0081143707828804
0.38095238095238093;0.01918208991410287;0.07103860943599395;0.31589618815896203;0;0.7894736842105263;0.0;0.3;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.008381185085548
0.6666666666666666;0.03741808414810147;0.07103860943599395;0.31589618815896203;0;0.6210526315789474;0.06190476190476191;0.2;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0090729951204955
0.8095238095238095;0.05021402822150434;0.07103860943599395;0.31589618815896203;0;0.6421052631578947;0.02857142857142857;0.3;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0093790743170385
0.2857142857142857;0.018614432506040602;0.07103860943599395;0.31589618815896203;0;0.7052631578947368;0.023809523809523808;0.6;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0095136968103255
0.3333333333333333;0.018898261210071737;0.07103860943599395;0.31589618815896203;0;0.6947368421052631;0.02857142857142857;0.4;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0159583747250758
0.047619047619047616;0.0;0.4650285072728107;0.6451974777197814;0;0.0;0.7904761904761904;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1.0
0.09523809523809523;0.0036533482703066805;0.4650285072728107;0.6451974777197814;0;0.47368421052631576;0.4095238095238095;0.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1.0034452030243801
0.19047619047619047;0.00901509681089942;0.4650285072728107;0.6451974777197814;0;0.34736842105263155;0.3;0.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1.0038922962863113
0.42857142857142855;0.01763594740557928;0.4650285072728107;0.6451974777197814;0;0.3789473684210526;0.7904761904761904;0.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1.0041077052454859
0.23809523809523808;0.009751023081177363;0.4650285072728107;0.6451974777197814;0;0.28421052631578947;0.4095238095238095;0.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1.0046497699240842
0.14285714285714285;0.0088573983244115;0.4650285072728107;0.6451974777197814;0;0.4842105263157894;0.4095238095238095;0.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1.0060289616866924
0.3333333333333333;0.016794888810976547;0.4650285072728107;0.6451974777197814;0;0.4947368421052632;0.24285714285714285;0.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1.0075655455954706
0.2857142857142857;0.013746051405540962;0.4650285072728107;0.6451974777197814;0;0.6;0.06190476190476191;0.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1.0082502588737001
0.5238095238095238;0.024022736108344732;0.4650285072728107;0.6451974777197814;0;0.5263157894736842;0.3;0.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1.0085060689798844
0.6190476190476191;0.025231757838086438;0.4650285072728107;0.6451974777197814;0;0.42105263157894735;0.24285714285714285;0.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1.010652116637154
0.7142857142857143;0.026204231838096018;0.4650285072728107;0.6451974777197814;0;0.631578947368421;0.06190476190476191;0.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1.0107664269914893
0.5714285714285714;0.02486379470294795;0.4650285072728107;0.6451974777197814;0;0.46315789473684216;0.1619047619047619;0.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1.0127087456420374
0.47619047619047616;0.016637190324488137;0.4650285072728107;0.6451974777197814;0;0.4421052631578948;0.1619047619047619;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1.0134721549933519
0.6666666666666666;0.022419468162382977;0.4650285072728107;0.6451974777197814;0;0.6;0.023809523809523808;0.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1.0140128793495378
0.38095238095238093;0.01742568275692872;0.4650285072728107;0.6451974777197814;0;0.6947368421052631;0.0;0.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1.0160256606640647
0.9047619047619048;0.045049200973417004;0.4650285072728107;0.6451974777197814;0;0.6631578947368421;0.02857142857142857;0.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1.0171220443976055
0.047619047619047616;0.000344358030748114;0.21518032228919762;0.3224501486314373;0;0.0;0.8428571428571429;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1.0
0.23809523809523808;0.009150084817020619;0.21518032228919762;0.3224501486314373;0;0.3157894736842105;0.8428571428571429;0.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1.0040795735749288
0.19047619047619047;0.008412174751131733;0.21518032228919762;0.3224501486314373;0;0.3368421052631579;0.44761904761904764;0.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1.004561521684395
0.09523809523809523;0.0;0.21518032228919762;0.3224501486314373;0;0.4421052631578948;0.44761904761904764;0.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1.0072063322858729
0.14285714285714285;0.007871040702813477;0.21518032228919762;0.3224501486314373;0;0.3368421052631579;0.3238095238095238;0.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1.008499580906789
0.3333333333333333;0.011044053986135246;0.21518032228919762;0.3224501486314373;0;0.30526315789473685;0.3380952380952381;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1.0088029557061893
0.42857142857142855;0.0134053661969789;0.21518032228919762;0.3224501486314373;0;0.42105263157894735;0.3238095238095238;0.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1.0091419361706688
0.38095238095238093;0.012741247137679244;0.21518032228919762;0.3224501486314373;0;0.5263157894736842;0.3380952380952381;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1.0101879434131518
0.2857142857142857;0.00927306982800202;0.21518032228919762;0.3224501486314373;0;0.5052631578947369;0.23809523809523808;0.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1.0136040889836435
0.5714285714285714;0.019677601757033696;0.21518032228919762;0.3224501486314373;0;0.41052631578947374;0.23809523809523808;0.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1.0169337636532285
0.047619047619047616;0.0;0.4174498315412278;0.5921883120329944;0;0.0;0.8761904761904762;0.0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0
0.14285714285714285;0.00839947891644035;0.4174498315412278;0.5921883120329944;0;0.29473684210526313;0.8761904761904762;0.2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0028168967555617
0.09523809523809523;0.007998309774162498;0.4174498315412278;0.5921883120329944;0;0.2736842105263158;0.5047619047619047;0.2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.003848430596417
0.23809523809523808;0.015470085049085558;0.4174498315412278;0.5921883120329944;0;0.431578947368421;0.30952380952380953;0.1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0066085475669035
0.19047619047619047;0.009377328700742375;0.4174498315412278;0.5921883120329944;0;0.431578947368421;0.22380952380952382;0.2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0073832303072736
